Threads: 6	Time: 0.0138785
Threads: 6	Time: 0.227223
Threads: 6	Time: 0.150294
Threads: 6	Time: 0.189089
Threads: 6	Time: 0.192084
Threads: 6	Time: 0.0439405
Threads: 6	Time: 0.203548
Threads: 6	Time: 0.223214
Threads: 6	Time: 0.166449
Threads: 6	Time: 0.197198
Threads: 6	Time: 0.206533
Threads: 6	Time: 0.187126
Threads: 6	Time: 0.187228
Threads: 6	Time: 0.163067
Threads: 6	Time: 0.148428
Threads: 6	Time: 0.28134
Threads: 6	Time: 0.220532
Threads: 6	Time: 0.185813
